country,bothsexes16,male16,female16,Bothsexes6016,Male6016,Female6016,Male15,Female15,Bothsexes6015,Male6015,Female6015,Bothsexes14,Male14,Female14,Bothsexes6014,Male6014,Female6014,Bothsexes13,Male13,Female13,Bothsexes6013,Male6013,Female6013,Bothsexes12,Male12,Female12,Bothsexes6012,Male6012,Female6012,Bothsexes11,Male11,Female11,Bothsexes6011,Male6011,Female6011
Afghanistan,62.7,61,64.5,16.3,15.5,17.1,61.8,64.7,16.3,15.5,17.1,63,61.7,64.4,16.2,15.4,17,62.7,61.5,64.1,16.2,15.4,16.9,62.2,60.9,63.6,16.1,15.3,16.8,61.7,60.5,63.1,16,15.3,16.8
Albania,76.4,74.3,78.6,20.8,19.4,22.3,74.2,78.2,20.4,19.1,21.8,76.1,74,78.5,20.7,19.3,22.2,75.7,73.6,78.1,20.4,19,22,75.2,73,77.7,19.9,18.5,21.6,75.1,72.6,78.2,20.2,18.3,22.7
Algeria,76.4,75.4,77.4,21.9,21.4,22.5,75.3,77.2,21.8,21.3,22.3,76.1,75.1,77.1,21.7,21.2,22.2,75.9,75,76.9,21.6,21.1,22.1,75.8,74.8,76.8,21.5,21,22,75.6,74.6,76.6,21.4,20.9,21.9
Angola,62.6,60.3,64.9,17.3,16.5,18.1,59.9,64.5,17.3,16.4,18.1,61.7,59.4,64,17.2,16.3,18,61,58.8,63.3,17.1,16.2,17.9,60.4,58.1,62.6,17,16.2,17.8,59.5,57.2,61.8,16.9,16,17.6
Antigua and Barbuda,75,72.5,77.5,19.7,17.7,21.7,72.5,77.4,19.7,17.7,21.6,74.6,72.1,77.1,19.5,17.5,21.5,74.8,72.5,77,19.8,18,21.4,74.8,72.5,77,19.9,18.2,21.5,75,72.6,77.2,20.1,18.5,21.5
Argentina,76.9,73.5,80.3,21.8,19.2,24.1,73.3,80.1,21.7,19.1,24,76.7,73.2,80,21.7,19.1,23.9,76.3,72.8,79.7,21.4,18.8,23.7,76.2,72.7,79.7,21.4,18.8,23.8,76,72.5,79.3,21.2,18.7,23.4
Armenia,74.8,71.2,78.1,19.6,17.4,21.4,70.9,77.9,19.5,17.3,21.3,74.5,70.9,77.7,19.3,17.2,21.1,74.5,71,77.6,19.4,17.5,21.1,74,70.4,77.3,19.3,17.3,21.1,73.6,69.8,77.1,19.1,17,21
Australia,82.9,81,84.8,25.6,24.3,26.9,80.6,84.5,25.3,24,26.7,82.7,80.7,84.6,25.4,24,26.8,82.8,80.8,84.8,25.5,24,26.9,82.5,80.6,84.5,25.3,23.8,26.6,82.2,80.1,84.3,25,23.4,26.5
Austria,81.9,79.4,84.2,24.4,22.5,26.1,78.9,83.8,24,22,25.7,81.7,79.2,84,24.3,22.4,26,81.3,78.8,83.8,24,22.1,25.8,81,78.5,83.5,23.8,21.9,25.5,81,78.3,83.5,23.9,21.9,25.7
Azerbaijan,73.1,70.3,75.7,18.9,17.2,20.5,70.2,75.5,18.8,17.1,20.3,72.6,69.9,75.3,18.7,17,20.2,72.3,69.7,74.9,18.6,16.9,20.1,71.9,69.3,74.5,18.5,16.8,19.9,71.6,68.9,74.3,18.4,16.7,20
Bahamas,75.7,72.6,78.6,22.6,20.7,24.1,72.4,78.5,22.5,20.7,24.1,75.2,72.1,78.1,22.4,20.6,24,75.2,72.1,78.1,22.4,20.5,23.9,75.2,72.2,78.1,22.3,20.4,23.8,75.3,72.3,78.1,22.2,20.3,23.6
Bahrain,79.1,78.6,79.6,21.7,21.5,22,78.3,79.4,21.5,21.2,21.7,78.3,77.7,79.1,21.1,20.8,21.5,78.3,77.9,78.9,21.2,21,21.3,77.7,77.3,78.2,20.6,20.3,20.9,77.2,76.5,77.9,20,19.5,20.5
Bangladesh,72.7,71.1,74.4,19.6,18.6,20.9,70.7,74,19.5,18.4,20.8,71.8,70.3,73.5,19.4,18.3,20.7,71.4,69.9,73.1,19.2,18.2,20.5,70.9,69.6,72.6,19.1,18.1,20.3,70.5,69.2,71.9,18.9,18.1,19.9
Barbados,75.6,73.1,78,19.8,18.1,21.5,72.9,77.9,19.7,18,21.4,75.3,72.8,77.7,19.7,17.9,21.3,75.2,72.7,77.6,19.6,17.8,21.2,74.8,72.1,77.4,19.5,17.7,21.1,74.9,72.4,77.3,19.4,17.6,21
Belarus,74.2,68.8,79.2,19.6,15.9,22.3,68.6,78.8,19.3,15.7,21.9,73.3,67.9,78.5,19.1,15.5,21.9,72.7,67.3,77.9,18.8,15.3,21.4,72.2,66.6,77.6,18.5,15,21.3,70.5,64.6,76.6,17.9,14.3,20.7
Belgium,81.2,78.8,83.5,24.1,22.2,25.8,78.6,83.2,23.8,22,25.5,81.2,78.7,83.6,24.2,22.2,25.9,80.6,78.1,83.1,23.7,21.7,25.5,80.4,77.8,82.9,23.6,21.6,25.4,80.5,77.9,83,23.7,21.7,25.5
Belize,70.5,67.9,73.4,17.1,15.8,18.6,67.7,73.2,17,15.8,18.5,70.1,67.6,72.9,17,15.8,18.4,70,67.5,72.8,16.9,15.7,18.4,69.9,67.4,72.8,16.9,15.7,18.4,69.9,67.4,72.7,16.9,15.8,18.4
Benin,61.1,59.7,62.4,17.2,16.6,17.7,59.3,62,17.2,16.5,17.7,60.4,59,61.7,17.1,16.5,17.6,60.2,58.8,61.5,17.1,16.5,17.6,59.9,58.5,61.2,17.1,16.4,17.5,59.6,58.2,60.9,17,16.4,17.5
Bhutan,70.6,70.4,70.8,20.7,20.7,20.6,70,70.3,20.5,20.6,20.5,69.9,69.7,70,20.4,20.4,20.4,69.5,69.4,69.6,20.2,20.3,20.2,69.2,69.1,69.3,20.1,20.1,20.1,68.9,68.8,68.9,19.9,19.9,19.9
Bolivia (Plurinational State of),71.5,69.1,74,21.4,20.2,22.6,68.8,73.7,21.4,20.2,22.5,70.9,68.6,73.4,21.3,20.2,22.4,70.6,68.3,73,21.2,20.1,22.3,70.3,68,72.6,21.1,20.1,22.2,69.8,67.6,72.1,20.9,19.8,21.9
Bosnia and Herzegovina,77.3,74.8,79.8,20.7,18.8,22.3,74.5,79.6,20.5,18.6,22.1,76.8,74.1,79.3,20.2,18.3,21.9,76.7,74.1,79.3,20.2,18.3,21.9,76.7,74,79.2,20.1,18.3,21.8,76.6,73.9,79.1,20.1,18.2,21.7
Botswana,66.1,63.6,68.4,17.4,15.9,18.6,62.6,67.9,17.3,15.8,18.5,64.5,61.5,67.4,17.1,15.6,18.4,63.6,60.5,66.7,17,15.5,18.2,62.9,60.1,65.5,16.9,15.4,18.1,61.9,59.3,64.4,16.8,15.3,18
Brazil,75.1,71.4,78.9,21.7,19.7,23.4,71.2,78.6,21.5,19.5,23.2,74.7,71,78.5,21.4,19.4,23.1,74.3,70.7,78.1,21.1,19.1,22.9,74,70.4,77.8,21,19,22.7,73.6,69.9,77.3,20.6,18.6,22.4
Brunei Darussalam,76.4,75.3,77.6,20.4,19.8,21.1,75.1,77.3,20.2,19.6,20.8,76.4,75.2,77.7,20.4,19.7,21.1,76.7,75.3,78.1,20.7,19.9,21.5,76.8,75.4,78.3,20.8,20,21.7,76.7,75.4,78.1,20.7,19.9,21.4
Bulgaria,74.8,71.4,78.4,19.8,17.3,21.9,71.2,78.3,19.7,17.3,21.8,74.4,71,78,19.5,17.1,21.6,74.8,71.2,78.5,19.8,17.4,21.9,74.3,70.9,77.8,19.3,17.1,21.3,74.1,70.7,77.7,19.3,17,21.3
Burkina Faso,60.3,59.6,60.9,15.5,15,15.8,59.1,60.4,15.4,14.9,15.8,59.3,58.6,59.9,15.4,14.9,15.7,58.9,58.1,59.4,15.3,14.9,15.6,58.4,57.7,59,15.3,14.8,15.6,57.7,57.1,58.3,15.2,14.8,15.5
Burundi,60.1,58.5,61.8,16.6,15.9,17.3,58,61.4,16.5,15.9,17.2,59.3,57.7,61,16.5,15.8,17.1,59.1,57.5,60.6,16.5,15.8,17.1,58.7,57.2,60.1,16.4,15.8,17,58.1,56.8,59.5,16.4,15.7,17
C̫te d'Ivoire,54.6,53.6,55.7,14.3,14,14.6,53,55,14.2,13.9,14.5,53.4,52.5,54.5,14.1,13.8,14.4,53.1,52.2,54.2,14,13.8,14.4,52.9,52,53.9,14,13.8,14.4,52.9,51.9,54,14.1,13.8,14.4
Cabo Verde,73.2,71.1,75,18.6,17.2,19.7,71,74.7,18.6,17.2,19.6,72.7,70.7,74.5,18.5,17.1,19.5,72.5,70.5,74.2,18.4,17.1,19.4,72.3,70.3,74,18.3,17,19.3,72,70.2,73.7,18.3,17,19.2
Cambodia,69.4,67.3,71.2,17.4,16.5,18,67,70.8,17.3,16.5,17.8,68.7,66.7,70.5,17.2,16.4,17.7,68.3,66.4,70.1,17.1,16.3,17.7,68,66.1,69.8,17.1,16.2,17.6,67.6,65.6,69.4,17,16.1,17.7
Cameroon,58.1,56.7,59.4,16.5,15.7,17.2,55.7,58.8,16.4,15.6,17.1,56.8,55.2,58.4,16.3,15.5,17.1,56.7,55,58.4,16.3,15.5,17.1,56.3,55,57.5,16.3,15.5,17,55.8,54.6,57,16.3,15.5,17
Canada,82.8,80.9,84.7,25.7,24.2,27,80.6,84.5,25.5,23.9,26.8,82.4,80.4,84.3,25.3,23.8,26.7,82.1,80,84.1,25.1,23.5,26.5,82,79.9,84,25,23.4,26.5,81.8,79.8,83.8,24.8,23.2,26.3
Central African Republic,53,51.7,54.4,16,15.4,16.5,51.6,53.5,15.9,15.3,16.4,51.3,50.3,52.2,15.7,15.2,16.2,50,48.6,51.3,15.6,15,16,50.7,50,51.4,15.5,15,16,50.2,49.4,51,15.4,14.9,15.9
Chad,54.3,53.1,55.4,15.9,15.4,16.4,52.5,54.9,15.9,15.3,16.4,53.1,51.9,54.3,15.8,15.2,16.3,53,52,54.1,15.8,15.2,16.3,52.7,51.7,53.7,15.7,15.2,16.2,52.3,51.4,53.3,15.7,15.1,16.1
Chile,79.5,76.5,82.4,23.4,21.3,25.3,76.4,82.3,23.3,21.1,25.2,79.3,76.3,82.2,23.3,21,25.2,79.2,76.1,82.1,23.2,21,25.1,79,76.1,81.8,23,20.8,24.8,79,75.9,82,23.1,20.8,25
China,76.4,75,77.9,19.9,18.7,21,74.8,77.7,19.7,18.6,20.9,76,74.6,77.5,19.6,18.5,20.8,75.8,74.4,77.3,19.6,18.5,20.7,75.6,74.2,77.1,19.5,18.4,20.7,75.4,74.1,76.9,19.5,18.4,20.6
Colombia,75.1,71.5,78.8,21.8,20,23.5,71.3,78.6,21.7,19.8,23.3,74.7,71.1,78.4,21.5,19.7,23.2,74.4,70.9,78.1,21.3,19.4,23,74.3,70.8,78,21.2,19.5,22.9,74.2,70.6,78,21.2,19.5,22.9
Comoros,63.9,62.3,65.5,16.3,15.4,17.2,62,65.2,16.3,15.4,17.1,63.3,61.7,64.9,16.3,15.4,17.1,63,61.4,64.5,16.2,15.3,17,62.6,61.1,64.2,16.2,15.3,17,62.3,60.7,63.8,16.1,15.2,16.9
Congo,64.3,63,65.6,17.6,17.1,18.1,62.4,64.8,17.5,17,18,63.3,62.1,64.6,17.4,16.8,17.9,63.1,61.8,64.5,17.3,16.7,17.8,62.8,61.6,64.1,17.2,16.7,17.6,62.2,61.2,63.2,17,16.6,17.5
Costa Rica,79.6,77,82.2,24.1,22.6,25.6,76.9,82.1,24,22.5,25.5,79.4,76.8,82.2,24,22.4,25.5,79.4,76.9,82,24,22.6,25.5,79.2,76.7,81.8,23.9,22.4,25.3,79,76.5,81.7,23.7,22.2,25.2
Croatia,78.3,75,81.5,21.5,19,23.6,74.3,80.6,20.9,18.5,23,78,74.7,81.2,21.4,18.9,23.4,77.8,74.5,81.1,21.3,18.8,23.5,77.3,73.9,80.7,21,18.5,23.1,77.2,73.8,80.4,20.9,18.5,22.9
Cuba,79,76.8,81.3,22.7,21.2,24.2,76.6,81,22.5,21,24,78.6,76.5,80.9,22.4,20.9,23.9,78.8,76.6,81,22.6,21.1,24.1,78.8,76.6,81.1,22.7,21.2,24.2,78.8,76.8,81,22.6,21.1,24
Cyprus,80.7,78.4,83.1,22.8,21,24.7,78.2,82.9,22.7,20.9,24.5,80.2,78,82.5,22.6,20.8,24.3,80.3,77.7,82.9,22.6,20.7,24.5,80,77.8,82.2,22.2,20.6,23.8,80.1,78.2,82,22.5,21,23.8
Czechia,79.2,76.2,82.1,22.1,19.8,24.1,75.7,81.5,21.6,19.4,23.6,78.9,75.8,81.9,21.9,19.6,23.9,78.3,75.3,81.3,21.5,19.3,23.5,78.2,75.1,81.1,21.4,19.2,23.4,77.9,74.8,81,21.3,19.1,23.3
Democratic People's Republic of Korea,71.9,68.2,75.5,17.8,14.5,20.5,68,75.2,17.7,14.5,20.4,71.5,67.8,74.9,17.7,14.5,20.2,71.2,67.5,74.5,17.6,14.4,20.1,70.8,67.1,74.1,17.4,14.3,19.9,70.2,66.6,73.5,17.2,14.1,19.6
Democratic Republic of the Congo,60.5,58.9,62,16.9,16.3,17.4,58.5,61.6,16.8,16.2,17.4,59.6,58.1,61.1,16.8,16.2,17.3,59.1,57.5,60.6,16.7,16.1,17.2,58.6,57.1,60.1,16.6,16,17.1,58.3,56.8,59.7,16.5,15.9,17
Denmark,81.2,79.3,83.2,23.8,22.3,25.2,78.9,82.8,23.4,21.9,24.8,80.9,78.9,82.8,23.6,22,25,80.6,78.6,82.5,23.3,21.8,24.7,80.3,78.3,82.2,23.1,21.6,24.5,80,78,82,22.9,21.4,24.3
Djibouti,63.8,62.2,65.5,17.6,16.9,18.3,62,65.3,17.6,16.9,18.2,63.1,61.4,64.9,17.5,16.9,18.2,63,61.4,64.6,17.5,16.9,18.1,62.6,61,64.2,17.5,16.9,18.1,62.1,60.6,63.7,17.4,16.8,18
Dominican Republic,73.5,70.6,76.7,22,20.6,23.4,70.3,76.4,21.9,20.5,23.3,73,70.1,76.1,21.8,20.4,23.2,72.8,69.8,75.9,21.7,20.4,23.1,72.5,69.6,75.7,21.6,20.3,23,72.3,69.4,75.4,21.6,20.3,22.9
Ecuador,76.5,74.1,78.9,22.8,21.5,23.9,73.9,78.8,22.7,21.5,23.9,76.3,73.8,78.8,22.8,21.6,24,76.1,73.6,78.7,22.8,21.6,24,75.7,73.1,78.4,22.7,21.5,23.9,75.6,72.7,78.6,22.8,21.4,24.2
Egypt,70.5,68.2,73,16.9,15.5,18.1,68.1,72.6,16.6,15.2,17.8,70.6,68.3,73.1,17.1,15.7,18.4,70.7,68.2,73.3,17.4,16,18.8,69.9,67.6,72.4,16.9,15.5,18.2,70.1,67.6,72.7,17.3,15.9,18.7
El Salvador,73.7,69,78.1,21.9,20.4,23.1,68.7,77.9,21.8,20.3,22.9,73.2,68.4,77.7,21.6,20.3,22.8,73,68.2,77.4,21.5,20.2,22.7,72.8,68.1,77.2,21.4,20.1,22.5,72.5,67.8,76.9,21.3,20,22.4
Equatorial Guinea,59.5,57.9,61.7,16.8,16.2,17.5,57.6,61.7,16.8,16.2,17.5,59,57.2,61.1,16.8,16.1,17.5,58.1,56.7,59.7,16.7,16,17.4,57.5,56.5,58.6,16.6,16,17.3,57.3,56.4,58.1,16.6,16,17.3
Eritrea,65,62.9,67.1,16.4,15.4,17.3,62.5,66.7,16.3,15.3,17.2,64.2,62.1,66.3,16.2,15.2,17.1,63.7,61.8,65.8,16.1,15.2,17,63.3,61.4,65.4,16.1,15.2,16.9,62.9,60.9,64.9,16,15.2,16.7
Estonia,77.8,73,82.1,22.2,18.8,24.8,73,81.8,22,18.6,24.4,77.2,72.2,81.6,21.8,18.2,24.3,77.1,72.4,81.4,21.6,18.1,24.2,76.5,71.3,81.3,21.5,17.9,24.1,76.3,71.2,81,21.5,18,24
Eswatini,57.7,55.1,59.9,16,14.6,17,54.8,59.6,16,14.7,17,56.8,54.1,59.1,15.9,14.6,17,56,53.2,58.4,15.9,14.6,17,54.9,52.2,57.3,15.9,14.6,16.9,53.8,51.1,56.1,15.9,14.6,16.9
Ethiopia,65.5,63.7,67.3,18.1,17.4,18.8,63.3,66.8,18.1,17.4,18.7,64.5,62.8,66.3,18,17.3,18.7,64,62.2,65.7,17.9,17.3,18.6,63.4,61.6,65.2,17.9,17.2,18.5,62.6,60.8,64.3,17.8,17.1,18.4
Fiji,69.9,67.1,73.1,17.2,15.4,19.1,67,73,17.2,15.4,19,69.7,66.9,72.8,17.1,15.4,18.9,69.5,66.8,72.6,17,15.3,18.9,69.4,66.6,72.5,17,15.3,18.8,69.3,66.6,72.4,16.9,15.2,18.7
Finland,81.4,78.7,84.2,24.2,22.2,26.1,78.6,84.2,24.1,22,26,81.1,78.2,83.9,24,21.9,25.9,80.9,77.9,83.9,24,21.8,26,80.6,77.6,83.5,23.8,21.6,25.7,80.5,77.3,83.6,23.8,21.5,25.8
France,82.9,80.1,85.7,25.9,23.8,27.9,79.8,85.4,25.7,23.5,27.7,82.6,79.7,85.4,25.7,23.5,27.7,82.1,79.2,85,25.3,23.1,27.3,81.8,78.8,84.7,25.1,22.9,27.1,81.8,78.6,84.8,25.2,22.9,27.3
Gabon,66.4,64.8,68.2,18.3,17.5,19.1,64.3,67.5,18.3,17.4,19.1,65.4,63.8,67.1,18.2,17.3,19,64.6,63.2,65.9,18.1,17.2,18.9,63.6,62.8,64.3,18,17.1,18.8,62.9,62.2,63.4,17.9,17,18.6
Gambia,61.9,60.6,63.3,15.3,14.7,16,60.4,63,15.3,14.7,16,61.4,60.1,62.7,15.3,14.7,15.9,61.2,59.9,62.5,15.2,14.7,15.9,60.8,59.6,62.2,15.2,14.7,15.9,60.4,59.3,61.6,15.2,14.6,15.8
Georgia,72.6,68.3,76.8,18.3,15.9,20.3,68.5,77.1,18.6,16.2,20.6,72.8,68.6,76.9,18.6,16.3,20.5,72.8,68.5,77,18.7,16.4,20.7,72.6,68.3,76.8,18.5,16.1,20.5,72.5,68.4,76.5,18.3,16,20.2
Germany,81,78.7,83.3,23.6,21.8,25.3,78.2,83,23.4,21.5,25.1,81,78.6,83.4,23.8,21.9,25.5,80.6,78.2,82.9,23.4,21.5,25.1,80.6,78.1,83,23.4,21.6,25.1,80.4,77.9,82.8,23.4,21.5,25.1
Ghana,63.4,62.5,64.4,15.7,15.2,16.2,62.2,64,15.7,15.1,16.2,62.8,61.9,63.7,15.7,15.1,16.1,62.5,61.6,63.4,15.6,15.1,16.1,62.2,61.3,63,15.6,15.1,16,61.6,60.8,62.4,15.6,15.1,16
Greece,81.2,78.7,83.7,23.9,22.1,25.5,78.4,83.4,23.6,21.9,25.3,81.2,78.7,83.8,24,22.2,25.7,81.2,78.7,83.7,23.9,22.2,25.6,80.5,77.9,83.1,23.4,21.7,25.1,80.6,78,83.3,23.6,21.9,25.3
Grenada,73.4,71,75.9,19.1,17.8,20.3,70.9,75.8,19,17.8,20.2,73.2,70.8,75.7,19,17.7,20.1,73.2,70.8,75.5,18.9,17.6,20,73.1,70.7,75.4,18.8,17.5,19.8,72.9,70.4,75.3,18.6,17.4,19.7
Guatemala,73.2,70.4,76,21.3,20.2,22.3,70,75.8,21.2,20.2,22.2,72.6,69.6,75.5,21.1,20,22.1,72.2,69.2,75.2,21.1,20.1,22,72,69,75,21,19.9,22,71.6,68.4,74.7,21,19.9,21.9
Guinea,59.8,59.4,60.2,15.3,14.9,15.6,58.1,59,15.1,14.8,15.5,57.8,57.4,58.2,15,14.7,15.3,58.4,58,58.8,15.1,14.8,15.4,58,57.6,58.4,15.1,14.8,15.3,57.6,57.1,58.1,15,14.7,15.3
Guinea-Bissau,59.8,58.4,61.2,15.2,14.6,15.7,57.8,60.6,15.1,14.6,15.6,58.8,57.4,60.2,15.1,14.5,15.6,58.5,57.2,59.8,15.1,14.5,15.5,57.9,56.8,59,15,14.5,15.5,57.3,56.2,58.3,15,14.4,15.4
Guyana,66.2,63.6,69,16.8,15.8,17.8,63.5,68.9,16.8,15.7,17.7,66,63.5,68.8,16.8,15.8,17.7,65.9,63.4,68.6,16.7,15.7,17.7,65.3,62.7,68.1,16.5,15.5,17.5,65.7,63.2,68.3,16.6,15.7,17.5
Haiti,63.5,61.3,65.7,17.7,16.7,18.6,61.1,65.6,17.6,16.6,18.6,63.1,60.8,65.4,17.6,16.6,18.5,62.8,60.6,65,17.6,16.5,18.5,62.6,60.5,64.7,17.6,16.7,18.5,62.9,61,64.9,18.2,17.4,18.9
Honduras,75.2,72.9,77.5,22.4,21,23.7,72.7,77.3,22.3,20.9,23.6,74.8,72.5,77.1,22.2,20.8,23.5,74.6,72.3,76.9,22.1,20.7,23.5,74.4,72.1,76.7,22.1,20.7,23.4,74.2,71.9,76.5,22,20.6,23.3
Hungary,76,72.3,79.4,20.1,17.4,22.3,71.9,78.7,19.7,17.2,21.8,75.7,72,79.1,20.1,17.4,22.2,75.5,71.9,78.9,20,17.4,22.1,75,71.3,78.5,19.7,17,21.8,74.8,71,78.4,19.6,16.8,21.7
Iceland,82.4,80.9,83.9,24.7,23.7,25.6,80.8,84,24.6,23.5,25.6,82.4,80.9,83.9,24.6,23.6,25.6,82.5,80.9,84.1,24.7,23.6,25.7,82.4,80.8,83.9,24.5,23.4,25.5,82.3,80.6,83.9,24.4,23.2,25.6
India,68.8,67.4,70.3,18,17.2,18.8,67.1,70,18,17.2,18.7,68.2,66.9,69.6,17.9,17.1,18.6,67.8,66.6,69.2,17.8,17.1,18.5,67.5,66.3,68.7,17.7,17,18.4,67.1,66.1,68.2,17.6,16.9,18.3
Indonesia,69.3,67.3,71.4,16.7,15.4,18,67.2,71.2,16.6,15.3,17.9,68.9,67,71,16.6,15.3,17.8,68.7,66.8,70.8,16.5,15.3,17.8,68.5,66.6,70.5,16.5,15.2,17.7,68.3,66.3,70.3,16.4,15.2,17.7
Iran (Islamic Republic of),75.7,74.6,76.9,19.7,19.3,20.2,74.4,76.7,19.6,19.2,20,75.3,74.2,76.5,19.4,19,19.9,75.1,74.1,76.3,19.3,18.9,19.8,74.9,73.8,76.1,19.2,18.9,19.7,74.5,73.3,75.8,19.2,18.8,19.6
Iraq,69.8,67.5,72.2,18.8,17.9,19.6,66.9,71.8,18.7,17.8,19.4,68.6,66,71.3,18.5,17.6,19.3,70.1,68,72.2,18.5,17.7,19.3,70.9,69.1,72.7,18.5,17.7,19.3,70.9,69.1,72.7,18.6,17.7,19.3
Ireland,81.5,79.7,83.4,24.1,22.8,25.3,79.5,83.3,24,22.6,25.3,81.4,79.4,83.4,24,22.5,25.3,81.1,79.1,83.1,23.7,22.3,25.1,80.9,78.7,83,23.6,22,25.2,80.7,78.6,82.8,23.5,22,25
Israel,82.3,80.3,84.2,24.7,23.3,26,80,84,24.5,23,25.8,82.3,80.3,84.1,24.8,23.4,26,82.2,80.4,83.9,24.7,23.4,25.8,81.9,80,83.7,24.4,23,25.5,81.9,80,83.6,24.4,23.1,25.6
Italy,82.8,80.5,84.9,25,23.2,26.6,80.2,84.6,24.7,22.9,26.3,82.8,80.5,85,25.1,23.2,26.8,82.6,80.2,84.8,25,23,26.6,82.2,79.8,84.4,24.6,22.7,26.3,82.2,79.7,84.5,24.6,22.7,26.4
Jamaica,76,73.6,78.5,22.5,21.3,23.7,73.3,78.3,22.4,21.2,23.6,75.7,73.3,78.2,22.4,21.2,23.5,75.5,73.2,77.9,22.3,21.1,23.4,75.3,73,77.7,22.2,21,23.3,75.1,72.8,77.6,22,20.8,23.2
Japan,84.2,81.1,87.1,26.4,23.7,28.9,80.8,87,26.3,23.5,28.8,83.8,80.6,86.8,26.1,23.4,28.7,83.5,80.3,86.6,25.9,23.2,28.5,83.3,80,86.4,25.8,23,28.3,82.9,79.6,86,25.6,22.7,28.1
Jordan,74.3,72.7,76,19.3,18.1,20.5,72.6,75.8,19.2,18,20.4,74,72.4,75.7,19.1,17.9,20.3,73.9,72.3,75.5,19,17.9,20.2,73.7,72.2,75.3,18.9,17.8,20.1,73.5,72,75.2,18.8,17.7,20
Kazakhstan,71.1,66.8,75.3,17.7,15,19.7,66.1,74.9,17.5,14.9,19.5,70.2,65.7,74.6,17.4,14.8,19.5,69.5,64.8,74.2,17.2,14.6,19.3,68.6,63.9,73.4,16.8,14.1,18.8,68.1,63.4,72.9,16.6,14,18.6
Kenya,66.7,64.4,68.9,18.6,17.7,19.4,63.6,68.4,18.6,17.6,19.4,65.6,63.1,68,18.5,17.6,19.4,65.3,62.9,67.7,18.5,17.6,19.4,64.9,62.8,67,18.5,17.5,19.3,63.9,62.4,65.5,18.3,17.4,19.1
Kiribati,66.1,63.6,68.6,16.9,15.6,17.9,63.4,68.4,16.8,15.5,17.9,65.9,63.4,68.4,16.8,15.5,17.8,66,63.4,68.5,16.8,15.5,17.8,66.1,63.5,68.5,16.8,15.5,17.8,66.1,63.5,68.5,16.7,15.5,17.7
Kuwait,74.8,73.9,76,17.9,17.6,18.4,73.8,75.9,17.8,17.5,18.3,74.6,73.7,75.8,17.7,17.4,18.2,74.4,73.7,75.6,17.7,17.4,18.1,74.3,73.6,75.5,17.6,17.3,18,74.2,73.5,75.3,17.5,17.3,17.9
Kyrgyzstan,71.4,67.7,75.2,18,15.8,20,67.4,74.8,18,15.8,19.8,70.5,66.7,74.4,17.6,15.3,19.5,70.4,66.6,74.4,17.9,15.7,19.8,69.7,65.8,73.7,17.4,15.2,19.3,69.3,65.3,73.3,17.2,15,19.1
